HBCO5     ,OPTIDXNIFTY     30APR2009PE   3000.00        ,2009-04-02,P,50,45,0,0,-2360.3,100,10.3,0
XPHD0     ,OPTIDXNIFTY     30APR2009PE   3000.00        ,2009-04-02,P,100,45,0,0,-4720.6,200,20.6,0
VCCS0     ,FUTIDXMINIFTY   30APR2009                    ,2009-04-02,S,0,0,20,3175,63429.9595,63.5,6.54,10.8
ZFLW2     ,OPTIDXNIFTY     30APR2009PE   3000.00        ,2009-04-02,P,400,45,0,0,-18882.4,800,82.4,0
PMGV8     ,FUTIDXMINIFTY   30APR2009                    ,2009-04-02,S,0,0,20,3175,63429.9595,63.5,6.54,10.8
VOOK6     ,OPTIDXNIFTY     30APR2009PE   3000.00        ,2009-04-06,P,50,43,0,0,-2260.3,100,10.3,0
T31V5     ,OPTIDXNIFTY     30APR2009PE   3000.00        ,2009-04-06,P,100,41.25,0,0,-4345.6,200,20.6,0
NFQQ8     ,OPTIDXNIFTY     30APR2009PE   3000.00        ,2009-04-06,P,50,43,0,0,-2260.3,100,10.3,0
AWPY0     ,OPTIDXNIFTY     30APR2009PE   3000.00        ,2009-04-06,P,50,43,0,0,-2260.3,100,10.3,0
C9B59     ,OPTIDXNIFTY     30APR2009PE   3000.00        ,2009-04-06,P,50,43,0,0,-2260.3,100,10.3,0
B14U0     ,OPTIDXNIFTY     30APR2009PE   3000.00        ,2009-04-06,P,50,43,0,0,-2260.3,100,10.3,0
XPHR9     ,OPTIDXNIFTY     30APR2009PE   3000.00        ,2009-04-06,P,50,43,0,0,-2260.3,100,10.3,0
Z7M37     ,FUTSTKDCB       30APR2009                    ,2009-04-08,P,14000,25.5,0,0,-357463.26,420,43.26,0
Z7M37     ,FUTSTKDCB       30APR2009                    ,2009-04-08,P,14000,25.5,0,0,-357463.26,420,43.26,0
YACV7     ,OPTIDXNIFTY     30APR2009PE   3400.00        ,2009-04-24,P,50,54.4,0,0,-2830.3,100,10.3,0
YACV7     ,OPTIDXNIFTY     30APR2009PE   3400.00        ,2009-04-28,S,0,0,50,50,2389.7,100,10.3,0.43
PMGV8     ,FUTIDXMINIFTY   30APR2009                    ,2009-04-29,S,0,0,20,3473.95,69402.36577,69.48,7.16,11.81
TPD23     ,FUTIDXMINIFTY   28MAY2009                    ,2009-04-29,S,0,0,20,3430,68524.3342,68.6,7.07,11.66
TPD23     ,FUTIDXMINIFTY   28MAY2009                    ,2009-04-29,S,0,0,20,3430,68524.3342,68.6,7.07,11.66
TPD23     ,FUTIDXMINIFTY   28MAY2009                    ,2009-04-29,S,0,0,60,3437,205992.5393,206.22,21.24,35.06
TPD23     ,FUTIDXNIFTY     28MAY2009                    ,2009-04-29,S,0,0,50,3446.1,172114.9476,172.3,17.75,29.29
TPD23     ,FUTSTKICICIBANK 28MAY2009                    ,2009-04-29,S,0,0,700,469.55,328322.4991,328.65,33.85,55.88
Z7M37     ,FUTSTKDCB       30APR2009                    ,2009-04-29,P,28000,23.6,0,0,-661726.52,840,86.52,0
TPD23     ,FUTIDXNIFTY     30APR2009                    ,2009-04-29,P,50,3433.45,0,0,-171861.852,171.67,17.68,0
TPD23     ,FUTSTKICICIBANK 30APR2009                    ,2009-04-29,P,700,467.85,0,0,-327856.1884,327.46,33.73,0
TPD23     ,FUTIDXMINIFTY   30APR2009                    ,2009-04-29,P,20,3424.5,0,0,-68565.54447,68.49,7.05,0
TPD23     ,FUTIDXMINIFTY   30APR2009                    ,2009-04-29,P,20,3424.5,0,0,-68565.54447,68.49,7.05,0
TPD23     ,FUTIDXMINIFTY   30APR2009                    ,2009-04-29,P,20,3433.35,0,0,-68742.7386,68.67,7.07,0
TPD23     ,FUTIDXMINIFTY   30APR2009                    ,2009-04-29,P,20,3433.35,0,0,-68742.7386,68.67,7.07,0
TPD23     ,FUTIDXMINIFTY   30APR2009                    ,2009-04-29,P,20,3434.5,0,0,-68765.76507,68.69,7.08,0
EHGA1     ,OPTSTKICICIBANK 30APR2009CA    400.00        ,2009-04-29,P,1400,479.2,0,0,-671619.9806,670.88,69.1,0
ADMF9     ,OPTSTKITC       28MAY2009CA    210.00        ,2009-05-04,S,0,0,2250,7,15315.69375,393.75,40.56,2.68
ADMF9     ,OPTSTKITC       28MAY2009CA    205.00        ,2009-05-04,S,0,0,2250,5.5,12033.75938,309.37,31.87,2.1
S85O0     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-11,P,20,3639.5,0,0,-72870.28737,72.79,7.5,0
S85O0     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-11,P,20,3612.9,0,0,-72337.70057,72.26,7.44,0
S85O0     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-11,P,20,3577,0,0,-71618.90862,71.54,7.37,0
S85O0     ,OPTIDXNIFTY     28MAY2009CE   3700.00        ,2009-05-11,P,150,103.25,0,0,-15914.55954,387.18,39.88,0
S85O0     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-12,P,20,3548,0,0,-71038.26888,70.96,7.31,0
S85O0     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-12,P,20,3637,0,0,-72820.23222,72.74,7.49,0
S85O0     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-12,P,20,3637,0,0,-72820.23222,72.74,7.49,0
S85O0     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-12,S,0,0,80,3630,290400,0,0,49.37
YACV7     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-12,S,0,0,20,3692.1,73760.55227,73.84,7.61,12.55
S85O0     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-12,P,20,3630,0,0,-72680.0778,72.6,7.48,0
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-13,P,50,3650,0,0,-182701.2975,182.5,18.8,0
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-13,P,50,3635,0,0,-181950.4702,181.75,18.72,0
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-13,P,50,3615.8,0,0,-180989.4114,180.79,18.62,0
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-13,P,100,3637,0,0,-364101.1611,363.7,37.46,0
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-13,P,100,3630,0,0,-363400.389,363,37.39,0
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-13,P,50,3672,0,0,-183802.5108,183.6,18.91,0
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-13,P,50,3672,0,0,-183802.5108,183.6,18.91,0
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-13,P,50,3656.8,0,0,-183041.6725,182.84,18.83,0
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-13,S,0,0,50,3660,183000,0,0,31.11
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-13,S,0,0,250,3713,928250,0,0,157.8
S85O0     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-13,S,0,0,20,3714,74198.06916,74.28,7.65,12.63
S85O0     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-13,S,0,0,20,3714,74198.06916,74.28,7.65,12.63
S85O0     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-13,S,0,0,20,3714,74198.06916,74.28,7.65,12.63
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-14,S,0,0,50,3600,179801.46,180,18.54,30.6
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-14,S,0,0,100,3620.75,361675.6368,362.07,37.29,61.55
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-14,S,0,0,150,3595,538655.2072,539.25,55.54,91.67
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-14,S,0,0,150,3585.3,537201.8121,537.79,55.39,91.43
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-14,S,0,0,50,3595,179551.7357,179.75,18.51,30.56
YACV7     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-14,P,20,3563,0,0,-71338.59978,71.26,7.34,0
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-14,S,0,0,50,3595,179551.7357,179.75,18.51,30.56
S85O0     ,OPTIDXNIFTY     28MAY2009CE   3700.00        ,2009-05-15,S,0,0,100,120.6,11727.4455,301.5,31.05,2.05
S85O0     ,OPTIDXNIFTY     28MAY2009CE   3700.00        ,2009-05-15,S,0,0,50,120.55,5861.294445,150.69,15.52,1.02
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-15,P,350,3650,0,0,-1278909.083,1277.5,131.58,0
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-15,P,50,3653.4,0,0,-182871.485,182.67,18.82,0
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-15,P,50,3653.4,0,0,-182871.485,182.67,18.82,0
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-15,P,150,3650,0,0,-548103.8925,547.5,56.39,0
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-15,P,100,3645,0,0,-364902.0435,364.5,37.54,0
AHBI4     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-15,S,0,0,50,3662,182898.0407,183.1,18.86,31.13
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-15,P,50,3653.4,0,0,-182871.485,182.67,18.82,0
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-15,S,0,0,200,3696,739200,0,0,125.66
S85O0     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-15,S,0,0,200,3685.25,737050,0,0,125.3
YACV7     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-15,S,0,0,20,3654,72999.39276,73.08,7.53,12.42
ZFLT3     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,350,47,0,0,-17222.1,700,72.1,0
ZFLT3     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,150,47,0,0,-7380.9,300,30.9,0
BRAL8     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,50,45.5,0,0,-2385.3,100,10.3,0
C9B59     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,50,46.5,0,0,-2435.3,100,10.3,0
XJVQ7     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,50,47.25,0,0,-2472.8,100,10.3,0
XJVQ7     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,50,47.25,0,0,-2472.8,100,10.3,0
XJVQ7     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,50,47.25,0,0,-2472.8,100,10.3,0
AWPY0     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,100,46,0,0,-4820.6,200,20.6,0
BFSI8     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,50,46.8,0,0,-2450.3,100,10.3,0
HBCO5     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,250,46,0,0,-12051.5,500,51.5,0
NFQQ8     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,50,46,0,0,-2410.3,100,10.3,0
VCCS0     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,150,46,0,0,-7230.9,300,30.9,0
VCCS0     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,250,46,0,0,-12051.5,500,51.5,0
ATKQ6     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,100,46,0,0,-4800,181.32,18.68,0
EDL28     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,350,45.8285,0,0,-16812.075,700,72.1,0
XPHD0     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,50,46,0,0,-2410.3,100,10.3,0
XPHR9     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,50,46,0,0,-2410.3,100,10.3,0
AHBI4     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,50,48,0,0,-2510.3,100,10.3,0
VOOK6     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,50,46,0,0,-2410.3,100,10.3,0
QI910     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,100,46,0,0,-4820.6,200,20.6,0
B14U0     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,50,46.95,0,0,-2457.8,100,10.3,0
YEV20     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,350,45.5,0,0,-16697.1,700,72.1,0
Z7M37     ,FUTSTKICICIBANK 28MAY2009                    ,2009-05-19,S,0,0,700,741.1,518197.7967,518.77,53.43,88.19
M5P56     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,300,46,0,0,-14461.8,600,61.8,0
S85O0     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,500,47.5,0,0,-24853,1000,103,0
BOYP0     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-19,P,250,46,0,0,-12051.5,500,51.5,0
ZFLW2     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-20,P,20,4286.55,0,0,-85825.56019,85.73,8.83,0
AHBI4     ,FUTIDXNIFTY     28MAY2009                    ,2009-05-20,P,50,4283.8,0,0,-214426.2516,214.19,22.06,0
YEV20     ,FUTSTKABAN      28MAY2009                    ,2009-05-20,P,400,860,0,0,-344379.432,344,35.43,0
YEV20     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-20,P,20,4286.25,0,0,-85819.55357,85.72,8.83,0
YEV20     ,FUTSTKABAN      28MAY2009                    ,2009-05-20,S,0,0,400,884.15,353660,0,0,60.12
Z7M37     ,FUTSTKICICIBANK 28MAY2009                    ,2009-05-20,P,700,720.8,0,0,-505116.5297,504.56,51.97,0
X9980     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-20,P,20,4286.9,0,0,-85832.56901,85.74,8.83,0
TPD23     ,FUTSTKICICIBANK 28MAY2009                    ,2009-05-21,P,700,686.4,0,0,-481009.9694,480.48,49.49,0
YEV20     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-21,P,20,4227,0,0,-84633.24762,84.54,8.71,0
Z7M37     ,FUTSTKICICIBANK 25JUN2009                    ,2009-05-21,S,0,0,700,700,489459.53,490,50.47,83.3
BRAL8     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,50,8,289.7,100,10.3,0.07
C9B59     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,50,8,289.7,100,10.3,0.07
EDL28     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,350,8.2,2097.9,700,72.1,0.49
NFQQ8     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,50,8,289.7,100,10.3,0.07
XJVQ7     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,150,8.1,884.1,300,30.9,0.21
XPHD0     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,50,8,289.7,100,10.3,0.07
XPHR9     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,50,8,289.7,100,10.3,0.07
VCCS0     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,400,8.15,2377.6,800,82.4,0.55
QI910     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,100,8.1,589.4,200,20.6,0.14
M5P56     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,150,8.2,899.1,300,30.9,0.21
M5P56     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,150,8.15,891.6,300,30.9,0.21
HBCO5     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,150,8.1,884.1,300,30.9,0.21
HBCO5     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,100,8.15,594.4,200,20.6,0.14
BFSI8     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,50,8,289.7,100,10.3,0.07
BOYP0     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,250,8.1,1473.5,500,51.5,0.34
AWPY0     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,100,8,579.4,200,20.6,0.14
B14U0     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,50,8,289.7,100,10.3,0.07
AHBI4     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,50,8,289.7,100,10.3,0.07
ATKQ6     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,100,8.1,610,181.32,18.68,0.14
ZFLT3     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,350,8,2027.9,700,72.1,0.48
YEV20     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,50,8.15,297.2,100,10.3,0.07
YEV20     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,200,8.1,1178.8,400,41.2,0.28
YEV20     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,100,8.25,604.4,200,20.6,0.14
VOOK6     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,50,8,289.7,100,10.3,0.07
ZFLT3     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,100,8.5,629.4,200,20.6,0.14
ZFLT3     ,OPTIDXNIFTY     28MAY2009PE   4000.00        ,2009-05-25,S,0,0,50,8.5,314.7,100,10.3,0.07
YEV20     ,FUTSTKBHARTIARTL28MAY2009                    ,2009-05-25,P,500,799.55,0,0,-400215.9242,399.75,41.17,0
YEV20     ,FUTSTKBHARTIARTL28MAY2009                    ,2009-05-25,S,0,0,500,808,404000,0,0,68.68
VOOK6     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,50,40,0,0,-2110.3,100,10.3,0
YEV20     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,300,40,0,0,-12661.8,600,61.8,0
YEV20     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,200,40,0,0,-8441.2,400,41.2,0
BRAL8     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,50,17,739.7,100,10.3,0.14
NFQQ8     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,50,17,739.7,100,10.3,0.14
VOOK6     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,50,17,739.7,100,10.3,0.14
EDL28     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,400,40,0,0,-16882.4,800,82.4,0
B14U0     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,50,17,850,0,0,0.14
BOYP0     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,350,40,0,0,-14772.1,700,72.1,0
M5P56     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,200,17.5,3058.8,400,41.2,0.6
M5P56     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,250,17.5,3823.5,500,51.5,0.74
YACV7     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,100,40,0,0,-4220.6,200,20.6,0
XJVQ7     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,200,40,0,0,-8441.2,400,41.2,0
AHBI4     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,250,40,0,0,-10551.5,500,51.5,0
XPHD0     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,100,40,0,0,-4220.6,200,20.6,0
XPHR9     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,100,40,0,0,-4220.6,200,20.6,0
AHBI4     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,50,17.9,784.7,100,10.3,0.15
AHBI4     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,50,17.65,772.2,100,10.3,0.15
AHBI4     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,50,17.65,772.2,100,10.3,0.15
AHBI4     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,50,17.6,769.7,100,10.3,0.15
AHBI4     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,50,17.55,767.2,100,10.3,0.15
BFSI8     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,50,40,0,0,-2110.3,100,10.3,0
ZFLW2     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,650,40,0,0,-27433.9,1300,133.9,0
VCCS0     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,250,17.45,3811,500,51.5,0.74
VCCS0     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,300,17.05,4453.2,600,61.8,0.87
YEV20     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,50,17,739.7,100,10.3,0.14
HBCO5     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,350,18,5527.9,700,72.1,1.07
ATKQ6     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,150,39.7,0,0,-6255,271.99,28.01,0
EDL28     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,400,17.6,6157.6,800,82.4,1.2
HBCO5     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,100,40,0,0,-4220.6,200,20.6,0
QI910     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,150,40,0,0,-6330.9,300,30.9,0
HBCO5     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,250,40,0,0,-10551.5,500,51.5,0
BFSI8     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,50,17,739.7,100,10.3,0.14
C9B59     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,50,40,0,0,-2110.3,100,10.3,0
ZFLW2     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-27,S,0,0,20,4225,84406.7965,84.5,8.7,14.37
ZFLW2     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,650,17.8,11570,0,0,1.97
ATKQ6     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,150,17.1,2265,271.99,28.01,0.44
XJVQ7     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,100,17.3,1509.4,200,20.6,0.29
XJVQ7     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,50,17.15,747.2,100,10.3,0.15
XJVQ7     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,50,17.1,744.7,100,10.3,0.15
YACV7     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,100,17.2,1499.4,200,20.6,0.29
AWPY0     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,100,17.35,1514.4,200,20.6,0.29
XPHD0     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,100,17.4,1519.4,200,20.6,0.3
XPHR9     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,100,17.1,1489.4,200,20.6,0.29
QI910     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,100,17,1479.4,200,20.6,0.29
QI910     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,50,17,739.7,100,10.3,0.14
AWPY0     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,100,40,0,0,-4220.6,200,20.6,0
C9B59     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,50,17,850,0,0,0.14
NFQQ8     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,50,40,0,0,-2110.3,100,10.3,0
B14U0     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,50,40,0,0,-2110.3,100,10.3,0
X9980     ,FUTIDXMINIFTY   28MAY2009                    ,2009-05-27,S,0,0,20,4225,84406.7965,84.5,8.7,14.37
BRAL8     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,50,40,0,0,-2110.3,100,10.3,0
M5P56     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,P,450,40,0,0,-18992.7,900,92.7,0
YEV20     ,OPTIDXNIFTY     28MAY2009PE   4200.00        ,2009-05-27,S,0,0,450,17,6657.3,900,92.7,1.3
