TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-02-25,P,20,2740,0,0,-54860.4444,54.8,5.64,0
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-02-25,P,20,2749,0,0,-55040.64294,54.98,5.66,0
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-02-25,P,20,2750,0,0,-55060.665,55,5.67,0
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-02-25,P,20,2742,0,0,-54900.48852,54.84,5.65,0
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-02-25,P,20,2740,0,0,-54860.4444,54.8,5.64,0
Z7M37     ,FUTSTKUNITECH   26FEB2009                    ,2009-02-25,S,0,0,900,28.3,25440.219,27,2.78,4.33
YEV20     ,FUTIDXMINIFTY   26FEB2009                    ,2009-02-25,S,0,0,20,2776,55458.76144,55.52,5.72,9.44
YEV20     ,FUTIDXMINIFTY   26FEB2009                    ,2009-02-25,S,0,0,20,2758.6,55111.14528,55.17,5.68,9.38
YEV20     ,FUTIDXMINIFTY   26MAR2009                    ,2009-02-25,P,20,2755,0,0,-55160.7753,55.1,5.68,0
YEV20     ,FUTIDXMINIFTY   26MAR2009                    ,2009-02-25,P,20,2742,0,0,-54900.48852,54.84,5.65,0
Z7M37     ,FUTSTKRELIANCE  26FEB2009                    ,2009-02-26,P,150,1270,0,0,-190710.1215,190.5,19.62,0
Z7M37     ,FUTSTKRPL       26FEB2009                    ,2009-02-26,S,0,0,1675,76.7,128330.7948,128.47,13.23,21.84
Z7M37     ,FUTSTKRPL       26FEB2009                    ,2009-02-26,S,0,0,1675,76.55,128079.9143,128.14,13.2,21.8
Z7M37     ,FUTSTKMTNL      26FEB2009                    ,2009-02-26,S,0,0,1600,64.95,103805.4645,103.84,10.7,17.67
Z7M37     ,FUTSTKRPL       26MAR2009                    ,2009-02-26,P,3350,77,0,0,-258234.5188,257.95,26.57,0
Z7M37     ,FUTSTKRPL       26MAR2009                    ,2009-02-26,P,3350,75.7,0,0,-253874.7153,253.6,26.12,0
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-02-26,P,20,2723.95,0,0,-54539.08923,54.48,5.61,0
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-02-26,P,20,2720,0,0,-54460.0032,54.4,5.6,0
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-02-26,P,20,2720,0,0,-54460.0032,54.4,5.6,0
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-02-26,P,20,2716.8,0,0,-54395.93261,54.34,5.6,0
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-02-26,P,20,2714.85,0,0,-54356.88849,54.3,5.59,0
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-02-26,P,40,2710,0,0,-108519.5652,108.4,11.17,0
TPD23     ,OPTIDXNIFTY     26FEB2009PE   2800.00        ,2009-02-26,S,0,0,50,40,1889.7,100,10.3,0.34
TPD23     ,FUTIDXMINIFTY   26FEB2009                    ,2009-02-26,S,0,0,20,2745.35,54846.43868,54.91,5.66,9.33
TPD23     ,FUTIDXMINIFTY   26FEB2009                    ,2009-02-26,S,0,0,40,2739,109439.1553,109.56,11.28,18.63
TPD23     ,FUTIDXMINIFTY   26FEB2009                    ,2009-02-26,S,0,0,20,2739.3,54725.57104,54.79,5.64,9.31
TPD23     ,FUTIDXMINIFTY   26FEB2009                    ,2009-02-26,S,0,0,20,2742.35,54786.50486,54.85,5.65,9.32
TPD23     ,FUTIDXMINIFTY   26FEB2009                    ,2009-02-26,S,0,0,20,2740,54739.5556,54.8,5.64,9.32
TPD23     ,FUTIDXMINIFTY   26FEB2009                    ,2009-02-26,S,0,0,20,2740,54739.5556,54.8,5.64,9.32
TPD23     ,FUTIDXMINIFTY   26FEB2009                    ,2009-02-26,S,0,0,40,2750,109878.67,110,11.33,18.7
TPD23     ,FUTSTKRPL       26FEB2009                    ,2009-02-26,S,0,0,1675,77,128832.7406,128.97,13.28,21.93
Y2165     ,FUTSTKRELIANCE  26FEB2009                    ,2009-02-26,P,75,1272,0,0,-95505.2262,95.4,9.83,0
Y2165     ,FUTSTKRCOM      26FEB2009                    ,2009-02-26,S,0,0,350,158.9,55553.65665,55.62,5.73,9.45
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-02-27,P,20,2680,0,0,-53659.1208,53.6,5.52,0
YEV20     ,FUTIDXMINIFTY   26MAR2009                    ,2009-02-27,P,20,2685,0,0,-53759.2311,53.7,5.53,0
YEV20     ,FUTIDXMINIFTY   30APR2009                    ,2009-03-02,P,20,2640,0,0,-52858.2384,52.8,5.44,0
Z7M37     ,FUTSTKRPL       26MAR2009                    ,2009-03-02,S,0,0,3350,77,257950,0,0,43.85
Z7M37     ,FUTSTKRPL       26MAR2009                    ,2009-03-02,S,0,0,3350,76,254600,0,0,43.28
Z7M37     ,FUTSTKRPL       26MAR2009                    ,2009-03-02,S,0,0,3350,75,251250,0,0,42.71
Z7M37     ,FUTSTKRPL       26MAR2009                    ,2009-03-02,S,0,0,3350,76,254600,0,0,43.28
Z7M37     ,FUTSTKRPL       26MAR2009                    ,2009-03-02,S,0,0,3350,76,254600,0,0,43.28
Z7M37     ,FUTSTKRPL       26MAR2009                    ,2009-03-02,S,0,0,3350,74.5,249575,0,0,42.43
Z7M37     ,FUTSTKRPL       26MAR2009                    ,2009-03-02,P,10050,75,0,0,-754581.3862,753.75,77.64,0
Z7M37     ,FUTSTKRPL       26MAR2009                    ,2009-03-02,P,3350,75.5,0,0,-253203.9763,252.92,26.05,0
Z7M37     ,FUTSTKRPL       26MAR2009                    ,2009-03-02,P,3350,75,0,0,-251527.1287,251.25,25.88,0
Z7M37     ,FUTSTKRPL       26MAR2009                    ,2009-03-02,P,3350,75.4,0,0,-252868.6068,252.59,26.02,0
PMGV8     ,FUTIDXMINIFTY   30APR2009                    ,2009-03-02,P,20,2640,0,0,-52829.1192,26.4,2.72,0
VCCS0     ,FUTIDXMINIFTY   30APR2009                    ,2009-03-02,P,20,2640,0,0,-52858.2384,52.8,5.44,0
Z7M37     ,FUTSTKRPL       26MAR2009                    ,2009-03-03,P,3350,72,0,0,-241466.0436,241.2,24.84,0
Z7M37     ,FUTSTKRPL       26MAR2009                    ,2009-03-03,P,3350,73,0,0,-244819.7386,244.55,25.19,0
Z7M37     ,FUTSTKRPL       26MAR2009                    ,2009-03-04,S,0,0,3350,73.5,245953.4138,246.22,25.36,41.86
Z7M37     ,FUTSTKRPL       26MAR2009                    ,2009-03-04,S,0,0,3350,73,244280.2614,244.55,25.19,41.57
Y2165     ,FUTSTKRCOM      30APR2009                    ,2009-03-04,P,1400,137.1,0,0,-192151.7098,191.94,19.77,0
PMGV8     ,FUTIDXMINIFTY   30APR2009                    ,2009-03-05,P,20,2537,0,0,-50767.98311,25.37,2.61,0
YEV20     ,FUTIDXMINIFTY   30APR2009                    ,2009-03-05,P,20,2537,0,0,-50795.96622,50.74,5.23,0
VCCS0     ,FUTIDXMINIFTY   30APR2009                    ,2009-03-05,P,20,2547,0,0,-50996.18682,50.94,5.25,0
Y2165     ,FUTIDXMINIFTY   30APR2009                    ,2009-03-05,P,20,2547,0,0,-50996.18682,50.94,5.25,0
Z7M37     ,FUTSTKRPL       26MAR2009                    ,2009-03-12,S,0,0,3350,73.5,245953.4138,246.22,25.36,41.86
Z7M37     ,FUTSTKRPL       26MAR2009                    ,2009-03-13,S,0,0,3350,76.5,255992.3287,256.27,26.4,43.57
PMGV8     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-13,S,0,0,20,2705.1,54042.32549,54.1,5.57,9.2
YEV20     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-13,S,0,0,20,2700,53940.438,54,5.56,9.18
VCCS0     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-13,S,0,0,20,2700,53940.438,54,5.56,9.18
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-13,S,0,0,40,2700,107880.876,108,11.12,18.36
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-13,S,0,0,20,2717.95,54299.04313,54.36,5.6,9.24
TPD23     ,FUTSTKICICIBANK 30APR2009                    ,2009-03-13,S,0,0,700,306.7,214453.1969,214.69,22.11,36.5
Y2165     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-13,S,0,0,20,2700,53940.438,54,5.56,9.18
Y2165     ,FUTSTKRCOM      30APR2009                    ,2009-03-13,S,0,0,1400,147,205573.0026,205.8,21.2,34.99
TPD23     ,FUTIDXMINIFTY   30APR2009                    ,2009-03-16,S,0,0,40,2765,110478.0082,110.6,11.39,18.8
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-18,S,0,0,40,2790,111476.9052,111.6,11.49,18.97
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-18,S,0,0,20,2825.1,56439.67829,56.5,5.82,9.61
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-18,S,0,0,20,2825,56437.6805,56.5,5.82,9.61
NFQQ8     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,50,51.3,0,0,-2675.3,100,10.3,0
EHGA1     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,300,52,0,0,-16261.8,600,61.8,0
VCCS0     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,300,52.5,0,0,-16411.8,600,61.8,0
XPHR9     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,50,52.75,0,0,-2747.8,100,10.3,0
B14U0     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,50,52.5,0,0,-2735.3,100,10.3,0
ATKQ6     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,50,52,0,0,-2700,90.66,9.34,0
HBCO5     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,100,52.5,0,0,-5470.6,200,20.6,0
XPHD0     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,100,52.6,0,0,-5480.6,200,20.6,0
YEV20     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-18,S,0,0,20,2812.5,56187.95625,56.25,5.79,9.56
BFSI8     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,50,52.5,0,0,-2735.3,100,10.3,0
BOYP0     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,100,52.6,0,0,-5480.6,200,20.6,0
C9B59     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,50,52.75,0,0,-2747.8,100,10.3,0
M5P56     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,150,52.5,0,0,-8205.9,300,30.9,0
AWPY0     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,50,52.75,0,0,-2747.8,100,10.3,0
XJVQ7     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,200,52.5,0,0,-10941.2,400,41.2,0
PMGV8     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,150,52.65,0,0,-8228.4,300,30.9,0
PMGV8     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,50,52.65,0,0,-2742.8,100,10.3,0
VOOK6     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,50,52.75,0,0,-2747.8,100,10.3,0
BRAL8     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,50,52,0,0,-2710.3,100,10.3,0
ZFLW2     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,100,52.8,0,0,-5500.6,200,20.6,0
ZFLW2     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,100,52.8,0,0,-5500.6,200,20.6,0
ZFLW2     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,150,52.8,0,0,-8250.9,300,30.9,0
QI910     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,50,52.6,0,0,-2740.3,100,10.3,0
QI910     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,50,52.6,0,0,-2740.3,100,10.3,0
Y2165     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,350,52.8,0,0,-19252.1,700,72.1,0
L4729     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-18,P,100,52.5,0,0,-5470.6,200,20.6,0
QI910     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,100,47.85,4564.4,200,20.6,0.81
ZFLW2     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,350,47.1,15712.9,700,72.1,2.8
BRAL8     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,50,47.3,2254.7,100,10.3,0.4
VOOK6     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,50,47,2239.7,100,10.3,0.4
PMGV8     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,200,47.3,9018.8,400,41.2,1.61
XJVQ7     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,200,47.25,9008.8,400,41.2,1.61
AWPY0     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,50,47.45,2262.2,100,10.3,0.4
M5P56     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,150,47.05,6726.6,300,30.9,1.2
BOYP0     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,50,47,2239.7,100,10.3,0.4
C9B59     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,50,47.05,2242.2,100,10.3,0.4
BOYP0     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,50,47.2,2249.7,100,10.3,0.4
BFSI8     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,50,47.25,2252.2,100,10.3,0.4
XPHD0     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,100,47.05,4484.4,200,20.6,0.8
ATKQ6     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,50,47.1,2255,90.66,9.34,0.4
HBCO5     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,50,47.3,2254.7,100,10.3,0.4
HBCO5     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,50,47.25,2252.2,100,10.3,0.4
B14U0     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,50,47.4,2259.7,100,10.3,0.4
XPHR9     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,50,47.2,2249.7,100,10.3,0.4
VCCS0     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,300,47.25,13513.2,600,61.8,2.41
EHGA1     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,300,47.1,13468.2,600,61.8,2.4
NFQQ8     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,50,47.15,2247.2,100,10.3,0.4
L4729     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,100,47.6,4539.4,200,20.6,0.81
Y2165     ,OPTIDXNIFTY     26MAR2009PE   2800.00        ,2009-03-20,S,0,0,350,47,15677.9,700,72.1,2.8
TPD23     ,FUTIDXNIFTY     30APR2009                    ,2009-03-23,S,0,0,50,2891.25,144403.0503,144.56,14.89,24.58
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-23,S,0,0,20,2860.05,57137.9084,57.2,5.89,9.72
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-23,S,0,0,20,2865,57236.7981,57.3,5.9,9.74
VCCS0     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-23,S,0,0,20,2865,57236.7981,57.3,5.9,9.74
YEV20     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-23,S,0,0,20,2865,57236.7981,57.3,5.9,9.74
PMGV8     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-23,S,0,0,20,2875,57468.28875,28.75,2.96,9.78
ADMF9     ,OPTSTKITC       30APR2009CA    190.00        ,2009-03-25,S,0,0,2250,3.5,7657.846875,196.87,20.28,1.34
ADMF9     ,OPTSTKITC       30APR2009CA    190.00        ,2009-03-25,S,0,0,2250,3.5,7657.846875,196.87,20.28,1.34
Z7M37     ,FUTSTKRPL       30APR2009                    ,2009-03-25,P,3350,96,0,0,-321954.7248,321.6,33.12,0
Z7M37     ,FUTSTKRPL       30APR2009                    ,2009-03-25,S,0,0,3350,94,314900,0,0,53.53
EHGA1     ,OPTSTKICICIBANK 30APR2009CA    400.00        ,2009-03-25,S,0,0,700,12,8168.37,210,21.63,1.43
EHGA1     ,OPTSTKICICIBANK 30APR2009CA    400.00        ,2009-03-26,S,0,0,700,20,13613.95,350,36.05,2.38
NFQQ8     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,50,66.9,0,0,-3455.3,100,10.3,0
EHGA1     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,300,65,0,0,-20161.8,600,61.8,0
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-26,S,0,0,20,3025,60433.2685,60.5,6.23,10.29
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-26,S,0,0,20,3025,60433.2685,60.5,6.23,10.29
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-26,S,0,0,40,3035,121266.0958,121.4,12.5,20.64
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-26,S,0,0,20,3027.5,60483.21335,60.55,6.24,10.29
TPD23     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-26,S,0,0,20,3027.4,60481.21556,60.55,6.24,10.29
EDL28     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,300,64.9833,0,0,-20156.79,600,61.8,0
VCCS0     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-26,S,0,0,20,3015.5,60243.47807,60.31,6.21,10.25
VCCS0     ,FUTIDXMINIFTY   30APR2009                    ,2009-03-26,S,0,0,40,3047,121745.5664,121.88,12.55,20.72
B14U0     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,50,66.85,0,0,-3452.8,100,10.3,0
XPHR9     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,50,66.9,0,0,-3455.3,100,10.3,0
HBCO5     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,100,66.8,0,0,-6900.6,200,20.6,0
ATKQ6     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,50,66.9,0,0,-3445,90.66,9.34,0
XPHD0     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,100,66.5,0,0,-6870.6,200,20.6,0
Z7M37     ,FUTSTKRPL       30APR2009                    ,2009-03-26,S,0,0,3350,97.1,324926.2106,325.28,33.5,55.3
Z7M37     ,FUTSTKRPL       30APR2009                    ,2009-03-26,S,0,0,3350,96.5,322918.4277,323.27,33.3,54.96
Z7M37     ,FUTSTKRPL       30APR2009                    ,2009-03-26,S,0,0,3350,97.25,325428.3411,325.62,33.54,55.38
QI910     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,50,66.95,0,0,-3457.8,100,10.3,0
ZFLW2     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,350,66.8,0,0,-24152.1,700,72.1,0
BRAL8     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,50,65,0,0,-3360.3,100,10.3,0
Z7M37     ,FUTSTKRPL       30APR2009                    ,2009-03-26,P,3350,95.8,0,0,-320930,0,0,0
Z7M37     ,FUTSTKRPL       30APR2009                    ,2009-03-26,P,3350,95,0,0,-318250,0,0,0
PMGV8     ,FUTIDXMINIFTY   30APR2009                    ,2009-03-26,S,0,0,20,3047,60872.78318,60.94,6.28,10.36
PMGV8     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-26,P,20,3082.25,0,0,-61712.99333,61.64,6.35,0
VOOK6     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,50,66.95,0,0,-3457.8,100,10.3,0
YEV20     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-26,S,0,0,20,3019,60313.40086,60.38,6.22,10.26
YEV20     ,FUTIDXMINIFTY   30APR2009                    ,2009-03-26,S,0,0,20,3047,60872.78318,60.94,6.28,10.36
YEV20     ,FUTIDXMINIFTY   30APR2009                    ,2009-03-26,S,0,0,20,3047,60872.78318,60.94,6.28,10.36
BOYP0     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,100,66.55,0,0,-6875.6,200,20.6,0
C9B59     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,50,67,0,0,-3460.3,100,10.3,0
M5P56     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,200,65,0,0,-13441.2,400,41.2,0
XJVQ7     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,150,66.5,0,0,-10305.9,300,30.9,0
AWPY0     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,50,66.9,0,0,-3455.3,100,10.3,0
Y2165     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,300,67,0,0,-20761.8,600,61.8,0
Y2165     ,FUTIDXMINIFTY   26MAR2009                    ,2009-03-26,P,20,3082.25,0,0,-61712.99333,61.64,6.35,0
L4729     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,50,65,0,0,-3360.3,100,10.3,0
L4729     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-26,P,50,66.55,0,0,-3437.8,100,10.3,0
TPD23     ,FUTSTKRPL       30APR2009                    ,2009-03-27,P,3350,96,0,0,-321954.7248,321.6,33.12,0
TPD23     ,FUTSTKRPL       30APR2009                    ,2009-03-30,S,0,0,3350,94.4,315891.1873,316.24,32.57,53.76
TPD23     ,FUTSTKRPL       30APR2009                    ,2009-03-30,S,0,0,3350,94.25,315389.4263,315.57,32.5,53.68
TPD23     ,FUTSTKRPL       30APR2009                    ,2009-03-30,P,3350,93,0,0,-311550,0,0,0
TPD23     ,FUTSTKISPATIND  30APR2009                    ,2009-03-30,P,24900,10.8,0,0,-269743.941,747,76.94,0
NFQQ8     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,50,85,4132.80625,106.25,10.94,0.72
EHGA1     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,300,85,24796.8375,637.5,65.66,4.34
EDL28     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,300,85,24796.8375,637.5,65.66,4.34
XPHD0     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,100,85,8265.6125,212.5,21.89,1.45
ATKQ6     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,50,85,4143.75,96.33,9.92,0.72
HBCO5     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,100,85,8265.6125,212.5,21.89,1.45
B14U0     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,50,85,4132.80625,106.25,10.94,0.72
XPHR9     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,50,85,4132.80625,106.25,10.94,0.72
VCCS0     ,FUTIDXMINIFTY   30APR2009                    ,2009-03-30,P,20,3000,0,0,-60066.18,60,6.18,0
AWPY0     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,50,85,4132.80625,106.25,10.94,0.72
XJVQ7     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,150,85,12398.41875,318.75,32.83,2.17
C9B59     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,50,85,4132.80625,106.25,10.94,0.72
BOYP0     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,100,85,8265.6125,212.5,21.89,1.45
M5P56     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,200,85,16531.225,425,43.78,2.89
YEV20     ,FUTIDXMINIFTY   30APR2009                    ,2009-03-30,P,20,3005,0,0,-60166.2903,60.1,6.19,0
YEV20     ,FUTIDXMINIFTY   30APR2009                    ,2009-03-30,P,20,3005,0,0,-60166.2903,60.1,6.19,0
VOOK6     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,50,85,4132.80625,106.25,10.94,0.72
PMGV8     ,FUTIDXMINIFTY   30APR2009                    ,2009-03-30,P,20,3000,0,0,-60033.09,30,3.09,0
Z7M37     ,FUTSTKRPL       30APR2009                    ,2009-03-30,P,3350,94,0,0,-315247.3347,314.9,32.43,0
BRAL8     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,50,85,4132.80625,106.25,10.94,0.72
ZFLW2     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,350,85,28929.64375,743.75,76.61,5.06
QI910     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,50,85,4132.80625,106.25,10.94,0.72
L4729     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,100,85,8265.6125,212.5,21.89,1.45
Y2165     ,OPTIDXNIFTY     30APR2009PE   2900.00        ,2009-03-30,S,0,0,300,85,24796.8375,637.5,65.66,4.34
TPD23     ,FUTSTKISPATIND  30APR2009                    ,2009-03-31,S,0,0,24900,11,273076.059,747,76.94,46.56
