3228	NA	530553
3229	NA	516036
3230	NA	530559
3231	NA	530557
3232	NA	516030
3233	NA	506522
3234	NA	516034
3235	NA	506520
3236	NA	516032
3237	NA	526059
3238	NA	506518
3239	NA	513377
3240	NA	523572
3241	NA	526051
3242	NA	530561
3243	NA	526053
3244	NA	523576
3245	NA	526055
3246	NA	530589
3247	NA	524689
3248	NA	516046
3249	NA	530585
3250	NA	523558
3251	NA	531168
3252	NA	516048
3253	NA	531169
3254	NA	530587
3255	NA	516042
3256	NA	516044
3257	NA	505872
3258	NA	513359
3259	NA	516040
3260	NA	531170
3261	NA	524691
3262	NA	513369
3263	NA	526025
3264	NA	513363
3265	NA	526023
3266	NA	531178
3267	NA	526021
3268	NA	524697
3269	NA	530593
3270	NA	523566
3271	NA	531176
3272	NA	524699
3273	NA	513361
3274	NA	531175
3275	NA	530595
3276	NA	523564
3277	NA	531174
3278	NA	507070
3279	NA	531173
3280	NA	531172
3281	NA	524695
3282	NA	531171
3283	NA	530591
3284	NA	530579
3285	NA	531179
3286	NA	530577
3287	NA	530575
3288	NA	523548
3289	NA	524679
3290	NA	519610
3291	NA	516054
3292	NA	519612
3293	NA	516052
3294	NA	516050
3295	NA	526039
3296	NA	513357
3297	NA	519608
3298	NA	531181
3299	NA	513355
3300	NA	526035
3301	NA	513353
3302	NA	513351
3303	NA	531187
3304	NA	530583
3305	NA	531186
3306	NA	526031
3307	NA	524687
3308	NA	530581
3309	NA	523554
3310	NA	531188
3311	NA	526033
3312	NA	524685
3313	NA	531183
3314	NA	524683
3315	NA	531185
3316	NA	523550
3317	NA	531184
3318	NA	526727
3319	NA	506579
3320	NA	513337
3321	NA	516060
3322	NA	519606
3323	NA	516062
3324	NA	519604
3325	NA	516064
3326	NA	519602
3327	NA	532716
3328	NA	531149
3329	NA	531148
3330	NA	523537
3331	NA	516068
3332	NA	531146
3333	NA	531151
3334	NA	531152
3335	NA	531150
3336	NA	507050
3337	NA	531155
3338	NA	523544
3339	NA	531156
3340	NA	531153
3341	NA	523542
3342	NA	531154
3343	NA	526003
3344	NA	526001
3345	NA	505807
3346	NA	513343
3347	NA	526733
3348	NA	526007
3349	NA	526731
3350	NA	513347
3351	NA	526009
3352	NA	516074
3353	NA	526713
3354	NA	500720
3355	NA	505823
3356	NA	516072
3357	NA	505036
3358	NA	516078
3359	NA	526717
3360	NA	526719
3361	NA	532723
3362	NA	531158
3363	NA	523523
3364	NA	505032
3365	NA	503622
3366	NA	532724
3367	NA	531157
3368	NA	523525
3369	NA	531159
3370	NA	531160
3371	NA	531161
3372	NA	531163
3373	NA	531164
3374	NA	523531
3375	NA	531165
3376	NA	531166
3377	NA	505817
3378	NA	526015
3379	NA	526721
3380	NA	516070
3381	NA	526019
3382	NA	513333
3383	NA	526723
3384	NA	526709
3385	NA	513319
3386	NA	516086
3387	NA	526706
3388	NA	516088
3389	NA	526705
3390	NA	513315
3391	NA	516082
3392	NA	526703
3393	NA	506559
3394	NA	513317
3395	NA	516084
3396	NA	523519
3397	NA	531129
3398	NA	531128
3399	NA	531127
3400	NA	531126
3401	NA	523515
3402	NA	531125
3403	NA	531124
3404	NA	523513
3405	NA	531133
3406	NA	531134
3407	NA	531131
3408	NA	531132
3409	NA	531130
3410	NA	526711
3411	NA	513322
3412	NA	505827
3413	NA	516080
3414	NA	513321
3415	NA	532707
3416	NA	513309
3417	NA	516098
3418	NA	506543
3419	NA	505840
3420	NA	513307
3421	NA	516096
3422	NA	505845
3423	NA	513305
3424	NA	523505
3425	NA	531139
3426	NA	507155
3427	NA	532701
3428	NA	531136
3429	NA	523501
3430	NA	506540
3431	NA	531135
3432	NA	531138
3433	NA	531137
3434	NA	507150
3435	NA	531142
3436	NA	531143
3437	NA	531144
3438	NA	523511
3439	NA	531141
3440	NA	505835
3441	NA	513313
3442	NA	\N
3443	NA	526701
3444	NA	516090
3445	NA	532380
3446	NA	524380
3447	NA	524382
3448	NA	522114
3449	NA	524384
3450	NA	524386
3451	NA	532383
3452	NA	532384
3453	NA	530241
3454	NA	524388
3455	NA	532381
3456	NA	530243
3457	NA	530233
3458	NA	522108
3459	NA	530235
3460	NA	501379
3461	NA	522106
3462	NA	530237
3463	NA	532379
3464	NA	532378
3465	NA	507960
3466	NA	517258
3467	NA	522105
3468	NA	507962
3469	NA	507964
3470	NA	517254
3471	NA	501371
3472	NA	507966
3473	NA	501370
3474	NA	507968
3475	NA	517250
3476	NA	524390
3477	NA	507948
3478	NA	532396
3479	NA	524398
3480	NA	522101
3481	NA	532397
3482	NA	524396
3483	NA	522103
3484	NA	519491
3485	NA	530253
3486	NA	530251
3487	NA	519496
3488	NA	530245
3489	NA	501386
3490	NA	519498
3491	NA	517269
3492	NA	530249
3493	NA	519494
3494	NA	507952
3495	NA	517266
3496	NA	517264
3497	NA	507956
3498	NA	507954
3499	NA	524360
3500	NA	522132
3501	NA	530263
3502	NA	524366
3503	NA	522130
3504	NA	530265
3505	NA	524368
3506	NA	522136
3507	NA	522134
3508	NA	530261
3509	NA	524364
3510	NA	515008
3511	NA	530259
3512	NA	507981
3513	NA	517236
3514	NA	530255
3515	NA	515003
3516	NA	517238
3517	NA	530257
3518	NA	507987
3519	NA	501391
3520	NA	507984
3521	NA	524370
3522	NA	530275
3523	NA	524378
3524	NA	530271
3525	NA	522122
3526	NA	524374
3527	NA	517246
3528	NA	522118
3529	NA	530269
3530	NA	530267
3531	NA	517242
3532	NA	532344
3533	NA	501328
3534	NA	532342
3535	NA	524342
3536	NA	532340
3537	NA	524344
3538	NA	524346
3539	NA	506883
3540	NA	524338
3541	NA	515026
3542	NA	532338
3543	NA	532339
3544	NA	532336
3545	NA	532334
3546	NA	515028
3547	NA	532353
3548	NA	532352
3549	NA	532355
3550	NA	532354
3551	NA	532350
3552	NA	524350
3553	NA	507997
3554	NA	506899
3555	NA	506894
3556	NA	507998
3557	NA	506895
3558	NA	532349
3559	NA	530203
3560	NA	530201
3561	NA	530207
3562	NA	515017
3563	NA	530205
3564	NA	532362
3565	NA	524322
3566	NA	532360
3567	NA	530221
3568	NA	524324
3569	NA	532364
3570	NA	532363
3571	NA	506858
3572	NA	515043
3573	NA	506863
3574	NA	517273
3575	NA	530219
3576	NA	517275
3577	NA	506867
3578	NA	530215
3579	NA	532359
3580	NA	530217
3581	NA	501355
3582	NA	530211
3583	NA	524316
3584	NA	515047
3585	NA	530213
3586	NA	524318
3587	NA	501351
3588	NA	530231
3589	NA	524336
3590	NA	532373
3591	NA	502407
3592	NA	532372
3593	NA	502405
3594	NA	524332
3595	NA	532377
3596	NA	506874
3597	NA	517284
3598	NA	515032
3599	NA	506873
3600	NA	517282
3601	NA	506879
3602	NA	517288
3603	NA	532367
3604	NA	532368
3605	NA	530229
3606	NA	515039
3607	NA	530227
3608	NA	501368
3609	NA	530225
3610	NA	506871
3611	NA	530223
3612	NA	516112
3613	NA	516110
3614	NA	515063
3615	NA	505797
3616	NA	515065
3617	NA	522193
3618	NA	522199
3619	NA	522195
3620	NA	515059
3621	NA	524306
3622	NA	516104
3623	NA	516106
3624	NA	516108
3625	NA	515051
3626	NA	515053
3627	NA	516100
3628	NA	522183
3629	NA	524310
3630	NA	522189
3631	NA	524312
3632	NA	524314
3633	NA	522185
3634	NA	531304
3635	NA	501311
3636	NA	502445
3637	NA	531305
3638	NA	531306
3639	NA	509356
3640	NA	531307
3641	NA	531300
3642	NA	531301
3643	NA	531303
3644	NA	515085
3645	NA	515087
3646	NA	509358
3647	NA	531310
3648	NA	509367
3649	NA	531318
3650	NA	531315
3651	NA	531316
3652	NA	531313
3653	NA	531314
3654	NA	531311
3655	NA	502452
3656	NA	531312
3657	NA	505783
3658	NA	531319
3659	NA	531321
3660	NA	531320
3661	NA	501318
3662	NA	501316
3663	NA	502448
3664	NA	501314
3665	NA	523718
3666	NA	502460
3667	NA	531323
3668	NA	523710
3669	NA	531322
3670	NA	531325
3671	NA	523712
3672	NA	531324
3673	NA	531327
3674	NA	531326
3675	NA	522148
3676	NA	531329
3677	NA	523716
3678	NA	517212
3679	NA	531328
3680	NA	502465
3681	NA	522157
3682	NA	531330
3683	NA	522152
3684	NA	531331
3685	NA	522153
3686	NA	531332
3687	NA	514201
3688	NA	522150
3689	NA	514203
3690	NA	514209
3691	NA	517220
3692	NA	514207
3693	NA	515099
3694	NA	515097
3695	NA	531336
3696	NA	502473
3697	NA	531335
3698	NA	523702
3699	NA	517228
3700	NA	531334
3701	NA	531333
3702	NA	531339
3703	NA	531338
3704	NA	531337
3705	NA	531342
3706	NA	522142
3707	NA	531343
3708	NA	531340
3709	NA	522140
3710	NA	531341
3711	NA	514211
3712	NA	514215
3713	NA	514213
3714	NA	514217
3715	NA	523736
3716	NA	531348
3717	NA	523738
3718	NA	531345
3719	NA	523732
3720	NA	531347
3721	NA	531346
3722	NA	531352
3723	NA	531353
3724	NA	531350
3725	NA	514221
3726	NA	522171
3727	NA	514223
3728	NA	514228
3729	NA	517201
3730	NA	523728
3731	NA	517203
3732	NA	531359
3733	NA	523726
3734	NA	517204
3735	NA	531358
3736	NA	531357
3737	NA	523724
3738	NA	531356
3739	NA	517207
3740	NA	531355
3741	NA	523722
3742	NA	517208
3743	NA	531364
3744	NA	531365
3745	NA	514230
3746	NA	522165
3747	NA	531363
3748	NA	522163
3749	NA	531360
3750	NA	531361
3751	NA	522169
3752	NA	514238
3753	NA	514236
3754	NA	514232
3755	NA	514258
3756	NA	511200
3757	NA	514254
3758	NA	513430
3759	NA	531264
3760	NA	514250
3761	NA	531263
3762	NA	531266
3763	NA	514252
3764	NA	531265
3765	NA	523632
3766	NA	531260
3767	NA	531262
3768	NA	531261
3769	NA	523628
3770	NA	531256
3771	NA	531257
3772	NA	531258
3773	NA	531259
3774	NA	513428
3775	NA	514248
3776	NA	505703
3777	NA	513440
3778	NA	514244
3779	NA	513442
3780	NA	514242
3781	NA	531255
3782	NA	523642
3783	NA	531254
3784	NA	514240
3785	NA	531253
3786	NA	523640
3787	NA	531252
3788	NA	531251
3789	NA	531250
3790	NA	531249
3791	NA	523638
3792	NA	531247
3793	NA	531248
3794	NA	531245
3795	NA	531246
3796	NA	505712
3797	NA	505710
3798	NA	513438
3799	NA	505711
3800	NA	513452
3801	NA	514278
3802	NA	513450
3803	NA	513456
3804	NA	531280
3805	NA	531282
3806	NA	531281
3807	NA	531284
3808	NA	514270
3809	NA	531283
3810	NA	523650
3811	NA	531286
3812	NA	514272
3813	NA	531285
3814	NA	523652
3815	NA	531288
3816	NA	531287
3817	NA	523654
3818	NA	531278
3819	NA	531279
3820	NA	523646
3821	NA	513448
3822	NA	513462
3823	NA	514266
3824	NA	513464
3825	NA	514264
3826	NA	526610
3827	NA	514268
3828	NA	531273
3829	NA	523660
3830	NA	531272
3831	NA	531270
3832	NA	531277
3833	NA	523664
3834	NA	531276
3835	NA	514262
3836	NA	513460
3837	NA	531274
3838	NA	514260
3839	NA	523658
3840	NA	531267
3841	NA	531268
3842	NA	513458
3843	NA	526604
3844	NA	513470
3845	NA	514294
3846	NA	523676
3847	NA	514296
3848	NA	523670
3849	NA	523672
3850	NA	514292
3851	NA	513478
3852	NA	500365
3853	NA	513476
3854	NA	500367
3855	NA	500360
3856	NA	500361
3857	NA	514298
3858	NA	513472
3859	NA	511246
3860	NA	500363
3861	NA	500358
3862	NA	500357
3863	NA	509423
3864	NA	523666
3865	NA	531298
3866	NA	514284
3867	NA	513480
3868	NA	531296
3869	NA	514282
3870	NA	531297
3871	NA	513482
3872	NA	531294
3873	NA	514280
3874	NA	531295
3875	NA	523682
3876	NA	531292
3877	NA	531293
3878	NA	531290
3879	NA	500377
3880	NA	531291
3881	NA	513488
3882	NA	500371
3883	NA	513486
3884	NA	509419
3885	NA	519500
3886	NA	505750
3887	NA	519506
3888	NA	519504
3889	NA	531289
3890	NA	523678
3891	NA	523692
3892	NA	523696
3893	NA	513492
3894	NA	523698
3895	NA	513490
3896	NA	500382
3897	NA	513496
3898	NA	511224
3899	NA	500386
3900	NA	505737
3901	NA	519508
3902	NA	500388
3903	NA	513498
3904	NA	500389
3905	NA	500379
3906	NA	509449
3907	NA	519518
3908	NA	511214
3909	NA	519512
3910	NA	519514
3911	NA	523688
3912	NA	509440
3913	NA	519510
3914	NA	500391
3915	NA	511210
3916	NA	505729
3917	NA	500393
3918	NA	500394
3919	NA	500399
3920	NA	505725
3921	NA	\N
3922	NA	500398
3923	NA	509438
3924	NA	519526
3925	NA	519520
3926	NA	532425
3927	NA	532422
3928	NA	519532
3929	NA	506024
3930	NA	500319
3931	NA	519536
3932	NA	506850
3933	NA	500317
3934	NA	519534
3935	NA	506852
3936	NA	506027
3937	NA	500318
3938	NA	506854
3939	NA	526658
3940	NA	519538
3941	NA	511286
3942	NA	500322
3943	NA	500321
3944	NA	526664
3945	NA	526662
3946	NA	526660
3947	NA	532414
3948	NA	532413
3949	NA	519540
3950	NA	532417
3951	NA	519542
3952	NA	500328
3953	NA	500329
3954	NA	506840
3955	NA	519546
3956	NA	519548
3957	NA	500326
3958	NA	526677
3959	NA	500332
3960	NA	511272
3961	NA	526679
3962	NA	500334
3963	NA	511274
3964	NA	500333
3965	NA	511276
3966	NA	526675
3967	NA	526671
3968	NA	532421
3969	NA	511270
3970	NA	506044
3971	NA	519554
3972	NA	532447
3973	NA	519550
3974	NA	506042
3975	NA	532444
3976	NA	506041
3977	NA	519558
3978	NA	500341
3979	NA	526685
3980	NA	500345
3981	NA	526689
3982	NA	511263
3983	NA	511262
3984	NA	526687
3985	NA	500342
3986	NA	511260
3987	NA	526681
3988	NA	532438
3989	NA	519562
3990	NA	519564
3991	NA	532435
3992	NA	519560
3993	NA	500346
3994	NA	517199
3995	NA	506822
3996	NA	500348
3997	NA	500349
3998	NA	519566
3999	NA	526695
4000	NA	511254
4001	NA	526697
4002	NA	500352
4003	NA	500351
4004	NA	526699
4005	NA	500353
4006	NA	532441
4007	NA	532442
4008	NA	526691
4009	NA	526693
4010	NA	507910
4011	NA	507912
4012	NA	519578
4013	NA	506810
4014	NA	526616
4015	NA	526614
4016	NA	519572
4017	NA	530167
4018	NA	519576
4019	NA	530169
4020	NA	519574
4021	NA	530175
4022	NA	530177
4023	NA	530171
4024	NA	530173
4025	NA	526624
4026	NA	506803
4027	NA	526622
4028	NA	506808
4029	NA	526620
4030	NA	507906
4031	NA	507924
4032	NA	519588
4033	NA	507922
4034	NA	526626
4035	NA	507920
4036	NA	526628
4037	NA	519580
4038	NA	519582
4039	NA	519584
4040	NA	530159
4041	NA	519586
4042	NA	530157
4043	NA	530165
4044	NA	530163
4045	NA	530161
4046	NA	526632
4047	NA	513401
4048	NA	526634
4049	NA	507918
4050	NA	507917
4051	NA	526630
4052	NA	507914
4053	NA	526638
4054	NA	513403
4055	NA	513406
4056	NA	513405
4057	NA	507933
4058	NA	506003
4059	NA	513408
4060	NA	507935
4061	NA	532406
4062	NA	530189
4063	NA	532407
4064	NA	532404
4065	NA	532405
4066	NA	532402
4067	NA	532403
4068	NA	532410
4069	NA	530193
4070	NA	530195
4071	NA	530197
4072	NA	507926
4073	NA	526640
4074	NA	507928
4075	NA	530191
4076	NA	513412
4077	NA	526648
4078	NA	507942
4079	NA	507940
4080	NA	513414
4081	NA	507946
4082	NA	506016
4083	NA	500307
4084	NA	500306
4085	NA	508306
4086	NA	507944
4087	NA	500309
4088	NA	513418
4089	NA	530179
4090	NA	530183
4091	NA	530181
4092	NA	530187
4093	NA	530185
4094	NA	507938
4095	NA	513420
4096	NA	526652
4097	NA	526654
4098	NA	513424
4099	NA	526656
4100	NA	511296
4101	NA	513422
4102	NA	524488
4103	NA	530385
4104	NA	522251
4105	NA	524484
4106	NA	522257
4107	NA	512050
4108	NA	524486
4109	NA	515119
4110	NA	524480
4112	NA	524482
4113	NA	512058
4114	NA	507866
4115	NA	501270
4116	NA	507869
4117	NA	504671
4118	NA	517352
4119	NA	507864
4120	NA	517356
4121	NA	522249
4122	NA	504673
4123	NA	515127
4124	NA	517358
4125	NA	530377
4126	NA	530379
4127	NA	515123
4128	NA	530395
4129	NA	524498
4130	NA	530393
4131	NA	524496
4132	NA	522243
4133	NA	519391
4134	NA	530391
4135	NA	522245
4136	NA	512042
4137	NA	512048
4138	NA	512047
4139	NA	517360
4140	NA	507856
4141	NA	507852
4142	NA	517362
4143	NA	515115
4144	NA	519393
4145	NA	522237
4146	NA	517366
4147	NA	519395
4148	NA	530389
4149	NA	515111
4150	NA	519397
4151	NA	504668
4152	NA	530387
4153	NA	515113
4154	NA	519399
4155	NA	522235
4156	NA	519381
4157	NA	522233
4158	NA	530361
4159	NA	522231
4160	NA	530363
4161	NA	504648
4162	NA	512036
4163	NA	512038
4164	NA	512032
4165	NA	517374
4166	NA	507842
4167	NA	517370
4168	NA	512028
4169	NA	517372
4170	NA	530355
4171	NA	501254
4172	NA	519389
4173	NA	530357
4174	NA	515101
4175	NA	519387
4176	NA	522229
4177	NA	515107
4178	NA	515105
4179	NA	519383
4180	NA	530371
4181	NA	522221
4182	NA	522223
4183	NA	530375
4184	NA	530373
4185	NA	512026
4186	NA	512024
4187	NA	512022
4188	NA	512020
4189	NA	507831
4190	NA	517387
4191	NA	517385
4192	NA	517383
4193	NA	507836
4194	NA	519379
4195	NA	507833
4196	NA	501261
4197	NA	512018
4198	NA	512017
4199	NA	504643
4200	NA	519375
4201	NA	522219
4202	NA	504646
4203	NA	501267
4204	NA	522215
4205	NA	530369
4206	NA	519373
4207	NA	512011
4208	NA	512014
4209	NA	524444
4210	NA	530341
4211	NA	532486
4212	NA	524440
4213	NA	532485
4214	NA	524442
4215	NA	504629
4216	NA	522211
4217	NA	517399
4218	NA	530337
4219	NA	501233
4220	NA	532478
4221	NA	530339
4222	NA	522203
4223	NA	530333
4224	NA	522209
4225	NA	530335
4226	NA	524438
4227	NA	522207
4228	NA	517391
4229	NA	512008
4230	NA	517393
4231	NA	517395
4232	NA	512000
4233	NA	512004
4234	NA	512002
4235	NA	524456
4236	NA	504615
4237	NA	504614
4238	NA	524452
4239	NA	524450
4240	NA	522201
4241	NA	530349
4242	NA	507894
4243	NA	532489
4244	NA	530347
4245	NA	530345
4246	NA	504621
4247	NA	524448
4248	NA	507898
4249	NA	507896
4250	NA	526598
4251	NA	526596
4252	NA	524460
4253	NA	532464
4254	NA	524462
4255	NA	532463
4256	NA	524464
4257	NA	526594
4258	NA	524466
4259	NA	504605
4260	NA	501209
4261	NA	524468
4262	NA	530311
4263	NA	524458
4264	NA	515147
4265	NA	532459
4266	NA	530313
4267	NA	515145
4268	NA	532457
4269	NA	530315
4270	NA	532455
4271	NA	532456
4272	NA	530317
4273	NA	530319
4274	NA	507884
4275	NA	506767
4276	NA	507886
4277	NA	515143
4278	NA	526584
4279	NA	526586
4280	NA	526588
4281	NA	524470
4282	NA	524474
4283	NA	532470
4284	NA	530331
4285	NA	524478
4286	NA	526582
4287	NA	524476
4288	NA	530321
4289	NA	504601
4290	NA	515135
4291	NA	530327
4292	NA	515137
4293	NA	532467
4294	NA	532468
4295	NA	530325
4296	NA	532469
4297	NA	530329
4298	NA	531429
4299	NA	509479
4300	NA	508996
4301	NA	508998
4302	NA	505658
4303	NA	531425
4304	NA	523814
4305	NA	509475
4306	NA	531428
4307	NA	508993
4308	NA	531421
4309	NA	523810
4310	NA	531422
4311	NA	509472
4312	NA	531423
4313	NA	523812
4314	NA	531424
4315	NA	505650
4316	NA	524402
4317	NA	531431
4318	NA	524400
4319	NA	509470
4320	NA	531430
4321	NA	505665
4322	NA	508987
4323	NA	530307
4324	NA	523808
4325	NA	530309
4326	NA	523806
4327	NA	531438
4328	NA	530303
4329	NA	524408
4330	NA	523804
4331	NA	508982
4332	NA	531436
4333	NA	509486
4334	NA	502335
4335	NA	531437
4336	NA	530305
4337	NA	523802
4338	NA	508980
4339	NA	531434
4340	NA	531435
4341	NA	523800
4342	NA	531432
4343	NA	531433
4344	NA	524406
4345	NA	531442
4346	NA	531441
4347	NA	531440
4348	NA	524412
4349	NA	531407
4350	NA	531408
4351	NA	505678
4352	NA	531409
4353	NA	508976
4354	NA	508978
4355	NA	531400
4356	NA	531401
4357	NA	524414
4358	NA	531402
4359	NA	505672
4360	NA	531403
4361	NA	531405
4362	NA	524418
4363	NA	531406
4364	NA	524424
4365	NA	508965
4366	NA	531418
4367	NA	508963
4368	NA	531419
4369	NA	508969
4370	NA	505685
4371	NA	531412
4372	NA	531413
4373	NA	524426
4374	NA	509463
4375	NA	517304
4376	NA	531410
4377	NA	531411
4378	NA	505681
4379	NA	531416
4380	NA	508961
4381	NA	531417
4382	NA	531414
4383	NA	531415
4384	NA	531420
4385	NA	524432
4386	NA	524434
4387	NA	502369
4388	NA	531469
4389	NA	523858
4390	NA	517314
4391	NA	505690
4392	NA	517312
4393	NA	531466
4394	NA	531465
4395	NA	523854
4396	NA	531468
4397	NA	531467
4398	NA	523856
4399	NA	508956
4400	NA	508954
4401	NA	522292
4402	NA	531472
4403	NA	522294
4404	NA	531473
4405	NA	522295
4406	NA	531474
4407	NA	522296
4408	NA	531475
4409	NA	523862
4410	NA	522298
4411	NA	531470
4412	NA	531471
4413	NA	523848
4414	NA	523846
4415	NA	531479
4416	NA	523844
4417	NA	502374
4418	NA	531478
4419	NA	523842
4420	NA	517328
4421	NA	531476
4422	NA	514108
4423	NA	517320
4424	NA	508941
4425	NA	514116
4426	NA	514114
4427	NA	522281
4428	NA	508939
4429	NA	514113
4430	NA	508937
4431	NA	531485
4432	NA	523852
4433	NA	531486
4434	NA	531483
4435	NA	523850
4436	NA	522283
4437	NA	531481
4438	NA	522289
4439	NA	531482
4440	NA	531480
4441	NA	531444
4442	NA	531443
4443	NA	523832
4444	NA	531445
4445	NA	523834
4446	NA	509495
4447	NA	531448
4448	NA	531447
4449	NA	523836
4450	NA	517336
4451	NA	522269
4452	NA	531449
4453	NA	509499
4454	NA	517332
4455	NA	517330
4456	NA	508933
4457	NA	508929
4458	NA	522271
4459	NA	522277
4460	NA	522279
4461	NA	531450
4462	NA	531451
4463	NA	522273
4464	NA	531452
4465	NA	531453
4466	NA	523840
4467	NA	522275
4468	NA	531457
4469	NA	523822
4470	NA	502352
4471	NA	517348
4472	NA	531456
4473	NA	531455
4474	NA	523820
4475	NA	531454
4476	NA	523826
4477	NA	517344
4478	NA	531459
4479	NA	523824
4480	NA	517346
4481	NA	531458
4482	NA	517340
4483	NA	523828
4484	NA	508924
4485	NA	508922
4486	NA	508918
4487	NA	508916
4488	NA	522267
4489	NA	531460
4490	NA	531463
4491	NA	523830
4492	NA	531464
4493	NA	531461
4494	NA	531462
4495	NA	523770
4496	NA	523774
4497	NA	514152
4498	NA	513573
4499	NA	514156
4500	NA	513577
4501	NA	513575
4502	NA	509525
4503	NA	513568
4504	NA	509527
4505	NA	508900
4506	NA	531399
4507	NA	523766
4508	NA	523768
4509	NA	531394
4510	NA	531393
4511	NA	523782
4512	NA	531392
4513	NA	531391
4514	NA	523780
4515	NA	531398
4516	NA	531397
4517	NA	531396
4518	NA	514140
4519	NA	531395
4520	NA	523784
4521	NA	514146
4522	NA	514144
4523	NA	508905
4524	NA	531390
4525	NA	508908
4526	NA	508910
4527	NA	513579
4528	NA	509513
4529	NA	508914
4530	NA	508912
4531	NA	523778
4532	NA	531389
4533	NA	531385
4534	NA	531384
4535	NA	531387
4536	NA	523752
4537	NA	531386
4538	NA	531380
4539	NA	531382
4540	NA	513556
4541	NA	513554
4542	NA	514138
4543	NA	514134
4544	NA	511314
4545	NA	513548
4546	NA	502390
4547	NA	531378
4548	NA	531379
4549	NA	531376
4550	NA	531375
4551	NA	523764
4552	NA	531374
4553	NA	531373
4554	NA	531372
4555	NA	531371
4556	NA	523760
4557	NA	531370
4558	NA	514128
4559	NA	513564
4560	NA	513566
4561	NA	511310
4562	NA	514122
4563	NA	513558
4564	NA	511306
4565	NA	514118
4566	NA	523758
4567	NA	531368
4568	NA	531369
4569	NA	531366
4570	NA	531367
4571	NA	523754
4572	NA	511343
4573	NA	514199
4574	NA	514191
4575	NA	514197
4576	NA	590020
4577	NA	509563
4578	NA	511339
4579	NA	511335
4580	NA	514189
4581	NA	514185
4582	NA	514183
4583	NA	590011
4584	NA	590012
4585	NA	590010
4586	NA	590019
4587	NA	519407
4588	NA	519405
4589	NA	519403
4590	NA	511325
4591	NA	519401
4592	NA	590018
4593	NA	511324
4594	NA	513599
4595	NA	511361
4596	NA	500488
4597	NA	513595
4598	NA	513593
4599	NA	511367
4600	NA	514179
4601	NA	523794
4602	NA	523790
4603	NA	523792
4604	NA	514171
4605	NA	590002
4606	NA	523788
4607	NA	590006
4608	NA	511357
4609	NA	590004
4610	NA	511359
4611	NA	509546
4612	NA	509545
4613	NA	590008
4614	NA	590009
4615	NA	514169
4616	NA	511355
4617	NA	514167
4618	NA	514165
4619	NA	514160
4620	NA	509531
4621	NA	511347
4622	NA	500458
4623	NA	500456
4624	NA	519439
4625	NA	500457
4626	NA	511379
4627	NA	519435
4628	NA	519433
4629	NA	590068
4630	NA	519430
4631	NA	\N
4632	NA	590064
4633	NA	511381
4634	NA	526560
4635	NA	526564
4636	NA	511385
4637	NA	500466
4638	NA	526568
4639	NA	511383
4640	NA	500468
4641	NA	519449
4642	NA	511369
4643	NA	519445
4644	NA	590059
4645	NA	519447
4646	NA	590058
4647	NA	519441
4648	NA	590056
4649	NA	590055
4650	NA	519443
4651	NA	590054
4652	NA	590053
4653	NA	590052
4654	NA	590051
4655	NA	590060
4656	NA	590061
4657	NA	526570
4658	NA	526574
4659	NA	511375
4660	NA	526576
4661	NA	511377
4662	NA	511371
4663	NA	513500
4664	NA	590049
4665	NA	519415
4666	NA	590048
4667	NA	500438
4668	NA	519413
4669	NA	506734
4670	NA	500436
4671	NA	519419
4672	NA	500437
4673	NA	500434
4674	NA	519417
4675	NA	526538
4676	NA	500435
4677	NA	590043
4678	NA	590045
4679	NA	519411
4680	NA	533166
4681	NA	590046
4682	NA	590050
4683	NA	526546
4684	NA	500442
4685	NA	526544
4686	NA	590039
4687	NA	590037
4688	NA	526548
4689	NA	519428
4690	NA	500447
4691	NA	500448
4692	NA	590032
4693	NA	590036
4694	NA	590035
4695	NA	590034
4696	NA	590033
4697	NA	519421
4698	NA	526550
4699	NA	511391
4700	NA	526556
4701	NA	511393
4702	NA	506718
4703	NA	500452
4704	NA	500455
4705	NA	511395
4706	NA	526552
4707	NA	526554
4708	NA	500451
4709	NA	500450
4710	NA	519477
4711	NA	519475
4712	NA	520147
4713	NA	519473
4714	NA	520149
4715	NA	519471
4716	NA	500415
4717	NA	526517
4718	NA	500414
4719	NA	513526
4720	NA	513528
4721	NA	500417
4722	NA	526519
4723	NA	507813
4724	NA	500416
4725	NA	519479
4726	NA	513530
4727	NA	507808
4728	NA	500421
4729	NA	512087
4730	NA	526525
4731	NA	500422
4732	NA	513532
4733	NA	526523
4734	NA	513534
4735	NA	520153
4736	NA	520155
4737	NA	519485
4738	NA	520139
4739	NA	519481
4740	NA	519483
4741	NA	526527
4742	NA	507821
4743	NA	500426
4744	NA	513536
4745	NA	526528
4746	NA	532518
4747	NA	500428
4748	NA	532519
4749	NA	500427
4750	NA	500429
4751	NA	507817
4752	NA	513540
4753	NA	526530
4754	NA	526532
4755	NA	513544
4756	NA	526534
4757	NA	500431
4758	NA	512099
4759	NA	500432
4760	NA	513542
4761	NA	526536
4762	NA	500433
4763	NA	512097
4764	NA	512095
4765	NA	520145
4766	NA	512091
4767	NA	520141
4768	NA	590084
4769	NA	520125
4770	NA	590085
4771	NA	532502
4772	NA	519451
4773	NA	520127
4774	NA	530289
4775	NA	519455
4776	NA	532503
4777	NA	513507
4778	NA	519459
4779	NA	519457
4780	NA	513502
4781	NA	513505
4782	NA	513504
4783	NA	526502
