2223	1223	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2224	1224	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2225	1225	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2226	1226	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2227	1227	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2228	1228	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2229	1229	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2230	1230	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2231	1231	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2232	1232	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2233	1233	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2234	1234	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2235	1235	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2236	1236	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2237	1237	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2238	1238	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2239	1239	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2240	1240	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2241	1241	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2242	1242	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2243	1243	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2244	1244	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2245	1245	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2246	1246	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2247	1247	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2248	1248	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2249	1249	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2250	1250	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2251	1251	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2252	1252	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2253	1253	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2254	1254	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2255	1255	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2256	1256	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2257	1257	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2258	1258	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2259	1259	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2260	1260	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2261	1261	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2262	1262	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2263	1263	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2264	1264	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2265	1265	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2266	1266	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2267	1267	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2268	1268	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2269	1269	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2270	1270	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2271	1271	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2272	1272	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2273	1273	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2274	1274	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2275	1275	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2276	1276	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2277	1277	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2278	1278	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2279	1279	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2280	1280	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2281	1281	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2282	1282	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2283	1283	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2284	1284	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2285	1285	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2286	1286	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2287	1287	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2288	1288	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2289	1289	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2290	1290	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2291	1291	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2292	1292	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2293	1293	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2294	1294	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2295	1295	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2296	1296	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2297	1297	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2298	1298	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2299	1299	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2300	1300	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2301	1301	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2302	1302	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2303	1303	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2304	1304	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2305	1305	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2306	1306	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2307	1307	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2308	1308	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2309	1309	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2310	1310	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2311	1311	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2312	1312	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2313	1313	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2314	1314	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2315	1315	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2316	1316	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2317	1317	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2318	1318	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2319	1319	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2320	1320	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2321	1321	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2322	1322	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2323	1323	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2324	1324	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2325	1325	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2326	1326	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2327	1327	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2328	1328	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2329	1329	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2330	1330	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2331	1331	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2332	1332	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2333	1333	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2334	1334	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2335	1335	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2336	1336	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2337	1337	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2338	1338	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2339	1339	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2340	1340	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2341	1341	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2342	1342	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2343	1343	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2344	1344	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2345	1345	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2346	1346	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2347	1347	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2348	1348	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2349	1349	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2350	1350	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2351	1351	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2352	1352	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2353	1353	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2354	1354	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2355	1355	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2356	1356	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2357	1357	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2358	1358	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2359	1359	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2360	1360	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2361	1361	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2362	1362	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2363	1363	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2364	1364	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2365	1365	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2366	1366	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2367	1367	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2368	1368	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2369	1369	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2370	1370	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2371	1371	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2372	1372	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2373	1373	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2374	1374	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2375	1375	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2376	1376	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2377	1377	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2378	1378	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2379	1379	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2380	1380	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2381	1381	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2382	1382	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2383	1383	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2384	1384	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2385	1385	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2386	1386	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2387	1387	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2388	1388	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2389	1389	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2390	1390	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2391	1391	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2392	1392	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2393	1393	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2394	1394	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2395	1395	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2396	1396	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2397	1397	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2398	1398	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2399	1399	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2400	1400	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2401	1401	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2402	1402	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2403	1403	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2404	1404	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2405	1405	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2406	1406	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2407	1407	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2408	1408	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2409	1409	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2410	1410	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2411	1411	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2412	1412	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2413	1413	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2414	1414	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2415	1415	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2416	1416	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2417	1417	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2418	1418	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2419	1419	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2420	1420	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2421	1421	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2422	1422	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2423	1423	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2424	1424	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2425	1425	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2426	1426	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2427	1427	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2428	1428	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2429	1429	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2430	1430	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2431	1431	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2432	1432	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2433	1433	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2434	1434	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2435	1435	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2436	1436	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2437	1437	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2438	1438	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2439	1439	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2440	1440	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2441	1441	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2442	1442	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2443	1443	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2444	1444	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
