AHBI4     ,OPTIDXNIFTY     31MAY2007CE   4270.00        ,2007-05-30,P,50,8.2,0,0,-510,89,11,0
HLL66     ,OPTIDXNIFTY     31MAY2007CE   4270.00        ,2007-05-30,P,50,8.2,0,0,-510,89,11,0
VCCS0     ,OPTIDXNIFTY     31MAY2007CE   4270.00        ,2007-05-30,P,50,8.2,0,0,-510,89,11,0
QPU40     ,OPTIDXNIFTY     31MAY2007CE   4270.00        ,2007-05-30,P,50,8.2,0,0,-510,89,11,0
QPU40     ,OPTIDXNIFTY     31MAY2007CE   4270.00        ,2007-05-31,P,50,5.25,0,0,-362.5,89,11,0
QQI45     ,OPTIDXNIFTY     31MAY2007CE   4270.00        ,2007-05-31,P,50,5.25,0,0,-362.5,89,11,0
QQI45     ,OPTIDXNIFTY     28JUN2007CE   4350.00        ,2007-05-31,S,0,0,50,64,3100,89,11,0.54
VCCS0     ,OPTIDXNIFTY     31MAY2007CE   4270.00        ,2007-05-31,P,50,5.25,0,0,-362.5,89,11,0
HLL66     ,OPTIDXNIFTY     31MAY2007CE   4270.00        ,2007-05-31,P,50,5.25,0,0,-362.5,89,11,0
AHBI4     ,OPTIDXNIFTY     31MAY2007CE   4270.00        ,2007-05-31,P,50,5.25,0,0,-362.5,89,11,0
AHBI4     ,OPTIDXNIFTY     28JUN2007CE   4390.00        ,2007-06-05,S,0,0,50,41.25,1962.5,89,11,0.35
HLL66     ,OPTIDXNIFTY     28JUN2007CE   4390.00        ,2007-06-05,S,0,0,50,41.25,1962.5,89,11,0.35
M5P56     ,OPTIDXNIFTY     28JUN2007CE   4390.00        ,2007-06-05,S,0,0,50,41.85,1992.5,89,11,0.36
VCCS0     ,OPTIDXNIFTY     28JUN2007CE   4390.00        ,2007-06-05,S,0,0,50,41.85,1992.5,89,11,0.36
XPHD0     ,OPTIDXNIFTY     28JUN2007CE   4390.00        ,2007-06-05,S,0,0,50,41.25,1962.5,89,11,0.35
ATKQ6     ,OPTIDXNIFTY     28JUN2007CE   4390.00        ,2007-06-05,S,0,0,50,41.85,1992.5,89,11,0.36
QPU40     ,OPTIDXNIFTY     28JUN2007CE   4390.00        ,2007-06-05,S,0,0,50,41.25,1962.5,89,11,0.35
QPU40     ,OPTIDXNIFTY     28JUN2007PE   3900.00        ,2007-06-07,S,0,0,250,24.95,5737.5,445,55,1.06
QQI45     ,OPTIDXNIFTY     28JUN2007PE   3900.00        ,2007-06-07,S,0,0,50,24.95,1147.5,89,11,0.21
XPHD0     ,OPTIDXNIFTY     28JUN2007PE   3900.00        ,2007-06-07,S,0,0,150,22,3000,267,33,0.56
VOSL5     ,OPTIDXNIFTY     28JUN2007PE   3900.00        ,2007-06-07,S,0,0,100,22,2000,178,22,0.37
HLL66     ,OPTIDXNIFTY     28JUN2007PE   3900.00        ,2007-06-07,S,0,0,250,24.95,5737.5,445,55,1.06
AHBI4     ,OPTIDXNIFTY     28JUN2007PE   3900.00        ,2007-06-07,S,0,0,50,24.9,1145,89,11,0.21
TPD23     ,FUTSTKTCS       28JUN2007                    ,2007-06-15,P,250,1197.5,0,0,-299711.375,299.37,37,0
M5P56     ,OPTSTKITC       28JUN2007CA    160.00        ,2007-06-15,S,0,0,2250,1.45,3150.225,99.92,12.35,0.55
VCCS0     ,OPTSTKITC       28JUN2007CA    160.00        ,2007-06-15,S,0,0,2250,1.5,3262.725,99.92,12.35,0.57
VCCS0     ,OPTSTKITC       28JUN2007CA    160.00        ,2007-06-15,S,0,0,2250,1.5,3262.725,99.92,12.35,0.57
TPD23     ,FUTSTKTCS       28JUN2007                    ,2007-06-19,P,250,1155,0,0,-288750,0,0,0
TPD23     ,FUTSTKTCS       28JUN2007                    ,2007-06-19,S,0,0,250,1160,289674.175,289.98,35.84,49.3
TPD23     ,FUTSTKTCS       28JUN2007                    ,2007-06-19,S,0,0,250,1165,290922.775,291.23,36,49.51
TPD23     ,FUTSTKRELIANCE  28JUN2007                    ,2007-06-20,P,150,1739.9,0,0,-261278.235,260.98,32.26,0
TPD23     ,OPTSTKTATAMOTORS28JUN2007CA    680.00        ,2007-06-22,P,412,9.75,0,0,-4129.8056,100.4,12.41,0
AHBI4     ,OPTIDXNIFTY     26JUL2007CE   4390.00        ,2007-06-26,S,0,0,100,41.5,3925.28,200,24.72,0.71
HLL66     ,OPTIDXNIFTY     26JUL2007CE   4390.00        ,2007-06-26,S,0,0,150,41.5,5887.92,300,37.08,1.06
M5P56     ,OPTIDXNIFTY     26JUL2007CE   4390.00        ,2007-06-26,S,0,0,100,41.5,3925.28,200,24.72,0.71
VOSL5     ,OPTIDXNIFTY     26JUL2007CE   4390.00        ,2007-06-26,S,0,0,100,41.5,3925.28,200,24.72,0.71
VCCS0     ,OPTIDXNIFTY     26JUL2007CE   4390.00        ,2007-06-26,S,0,0,150,41.5,5887.92,300,37.08,1.06
XPHD0     ,OPTIDXNIFTY     26JUL2007CE   4390.00        ,2007-06-26,S,0,0,100,41.5,3925.28,200,24.72,0.71
ATKQ6     ,OPTIDXNIFTY     26JUL2007CE   4390.00        ,2007-06-26,S,0,0,100,41.5,3950,178,22,0.71
QQI45     ,OPTIDXNIFTY     26JUL2007CE   4390.00        ,2007-06-26,S,0,0,100,46.25,4400.28,200,24.72,0.79
QPU40     ,OPTIDXNIFTY     26JUL2007CE   4390.00        ,2007-06-26,S,0,0,150,41.5,5887.92,300,37.08,1.06
TPD23     ,FUTSTKRELIANCE  28JUN2007                    ,2007-06-28,S,0,0,150,1695,253964.325,254.25,31.43,43.22
